ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
STRW,"Strawberry Fields REIT, Inc.",66.6,⭐⭐ GOOD,🟡 Good,85.0,50.0,73.1,50.0,65.0,80,76.7,False,up,27.4,False,0,7.4,False,0,"{'eps_growth_yoy': 27.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 4.9}","{'revenue_growth_yoy': 7.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 4.3, 'rs_6m': 11.7, 'rs_line_percentile': 76.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 49.7, 'debt_to_equity': 15.66, 'current_ratio': 0.43, 'operating_margin_pct': 52.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 15.4}",12.82,714847872,Real Estate,REIT - Healthcare Facilities,0.6,2.2,False,14.0,-8.4,8.0,True,14.79,16.0,13.75,6.0,strong_buy,15.4,81.45,535.3,6.1,-52.4,10.38,5.54,4.9,100.0,0.62,,True,-0.09,1.7,-10.1,29.0,2026-05-07,False,False,6,NEUTRAL,8.61,82.7,,2026-04-08T10:22:51.109490
BFST,"Business First Bancshares, Inc.",66.6,⭐⭐ GOOD,🟡 Good,75.0,50.0,76.7,65.0,65.0,80,81.7,False,up,8.8,False,0,6.4,False,0,"{'eps_growth_yoy': 8.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.1}","{'revenue_growth_yoy': 6.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 10.3, 'rs_6m': 19.3, 'rs_line_percentile': 81.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 10.4, 'operating_margin_pct': 36.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 17.9}",27.67,907923456,Financial Services,Banks - Regional,1.1,2.2,False,30.32,-8.7,8.0,True,32.62,34.0,31.0,4.0,strong_buy,17.9,,,83.7,202.5,,,2.1,20.4,0.58,2.2,True,-0.41,,37.6,19.0,2026-04-27,False,True,7,NEUTRAL,,,0.22,2026-04-08T10:23:22.928874
DRI,"Darden Restaurants, Inc.",66.3,⭐⭐ GOOD,🟡 Good,85.0,70.0,50.3,45.0,65.0,35,29.7,False,flat,2.2,True,2,2.2,True,2,"{'eps_growth_yoy': 2.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 8.7}","{'revenue_growth_yoy': 2.2, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 0.4, 'rs_6m': 1.5, 'rs_line_percentile': 29.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 51.5, 'debt_to_equity': 3.88, 'current_ratio': 0.39, 'operating_margin_pct': 13.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.5}",190.63,21948995584,Consumer Cyclical,Restaurants,6.7,4.8,False,228.27,-16.5,2.0,False,225.85,272.0,156.0,27.0,buy,18.5,87.12,-54.3,94.9,-50.2,3.09,5.92,3.15,62.2,6.0,2.94,True,-2.67,3.6,-3.3,78.0,2026-06-25,False,False,6,NEUTRAL,4.59,16.5,,2026-04-08T10:15:51.823305
CPAY,"Corpay, Inc.",66.0,⭐⭐ GOOD,🟡 Good,75.0,80.0,47.6,50.0,65.0,35,30.9,False,down,8.7,False,0,24.1,True,1,"{'eps_growth_yoy': 8.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 23.6}","{'revenue_growth_yoy': 24.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -2.2, 'rs_6m': 3.9, 'rs_line_percentile': 30.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 29.1, 'debt_to_equity': 2.43, 'current_ratio': 0.98, 'operating_margin_pct': 57.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.6}",296.35,20732069888,Technology,Software - Infrastructure,4.3,3.2,False,361.99,-18.1,2.0,False,381.23,430.0,340.0,13.0,buy,28.6,525.25,77.2,150.2,-49.3,9.11,27.76,,,,,True,-3.78,4.8,9.0,28.0,2026-05-06,False,False,6,NEUTRAL,6.86,411.9,1.11,2026-04-08T10:18:50.916417
ALLY,Ally Financial Inc.,65.9,⭐⭐ GOOD,🟡 Good,63.0,80.0,57.6,60.0,65.0,60,52.2,False,flat,,False,0,34.6,False,0,"{'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.6}","{'revenue_growth_yoy': 34.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.3, 'rs_6m': 4.1, 'rs_line_percentile': 52.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 5.8, 'operating_margin_pct': 20.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.3}",40.29,12453305344,Financial Services,Credit Services,3.8,3.0,False,47.27,-14.8,5.0,False,51.71,70.0,45.1,17.0,buy,28.3,,,71.1,76.5,,,2.98,50.6,1.2,3.16,True,-0.47,,265.4,9.0,2026-04-17,False,True,5,NEUTRAL,,,0.02,2026-04-08T10:22:45.606432
ALB,Albemarle Corporation,65.6,⭐⭐ GOOD,🟡 Good,40.0,90.0,80.3,60.0,60.0,80,89.6,False,down,-1101.7,True,1,32.6,True,1,"{'eps_growth_yoy': -1101.7, 'positive_quarters': 2, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': -9.9}","{'revenue_growth_yoy': 32.6, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 14.4, 'rs_6m': 90.9, 'rs_line_percentile': 89.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 80}","{'roe_pct': -4.7, 'debt_to_equity': 0.34, 'current_ratio': 2.23, 'operating_margin_pct': 2.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.8}",173.53,20456910848,Basic Materials,Specialty Chemicals,0.0,0.0,False,206.0,-15.8,8.0,True,188.74,230.0,83.28,22.0,buy,8.8,96.02,-44.7,,,2.22,3.85,0.94,58.0,1.62,1.19,False,,-1.7,,28.0,2026-05-06,False,False,6,NEUTRAL,-1.4,-3.1,1.85,2026-04-08T10:20:37.498606
GOOD,Gladstone Commercial Corporatio,65.5,⭐⭐ GOOD,🟡 Good,80.0,70.0,53.9,55.0,50.0,35,28.5,False,up,4.8,True,1,15.9,True,1,"{'eps_growth_yoy': 4.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.0}","{'revenue_growth_yoy': 15.9, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 14.3, 'rs_6m': 5.7, 'rs_line_percentile': 28.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 5.6, 'debt_to_equity': 2.49, 'current_ratio': 1.67, 'operating_margin_pct': 40.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 14.1}",11.72,572324992,Real Estate,REIT - Diversified,5.3,4.9,False,15.03,-22.0,3.0,False,13.38,14.0,12.5,4.0,none,14.1,21.58,84.1,1.4,-88.1,12.4,1.47,10.23,857.1,1.2,8.58,True,-0.79,1.5,-25.3,29.0,2026-05-07,False,False,3,NEUTRAL,3.89,929.6,,2026-04-08T10:28:55.070687
FULT,Fulton Financial Corporation,65.4,⭐⭐ GOOD,🟡 Good,75.0,50.0,73.1,65.0,60.0,80,84.7,False,up,6.4,False,0,5.7,False,0,"{'eps_growth_yoy': 6.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 30.7}","{'revenue_growth_yoy': 5.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 9.5, 'rs_6m': 14.7, 'rs_line_percentile': 84.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 11.7, 'operating_margin_pct': 39.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.2}",20.8,4002880000,Financial Services,Banks - Regional,8.2,6.1,True,22.99,-9.5,8.0,True,22.92,24.5,22.0,6.0,buy,10.2,,,62.4,200.0,,,3.65,35.1,0.76,3.8,True,-1.65,,32.5,14.0,2026-04-22,False,True,6,NEUTRAL,,,0.19,2026-04-08T10:23:50.537783
HCA,"HCA Healthcare, Inc.",65.4,⭐⭐ GOOD,🟡 Good,85.0,50.0,73.1,45.0,60.0,80,77.4,False,up,16.6,True,1,6.5,False,0,"{'eps_growth_yoy': 16.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 9.0}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 5.8, 'rs_6m': 14.5, 'rs_line_percentile': 77.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'current_ratio': 0.96, 'operating_margin_pct': 16.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.9}",489.58,109480960000,Healthcare,Medical Care Facilities,2.3,3.1,False,556.52,-12.0,7.0,True,543.05,635.0,425.0,21.0,buy,10.9,1104.57,125.6,849.3,73.5,5.32,26.05,0.64,10.2,3.12,0.76,True,-9.2,5.4,44.5,16.0,2026-04-24,False,True,7,NEUTRAL,7.54,36.3,0.33,2026-04-08T10:16:12.809920
RBKB,"Rhinebeck Bancorp, Inc.",65.3,⭐⭐ GOOD,🟡 Good,70.0,50.0,89.0,60.0,50.0,95,94.0,False,up,2.1,False,0,5.6,False,0,"{'eps_growth_yoy': 2.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.4}","{'revenue_growth_yoy': 5.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 34.4, 'rs_6m': 33.2, 'rs_line_percentile': 94.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 7.8, 'operating_margin_pct': 23.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",15.58,173567376,Financial Services,Banks - Regional,1.8,8.1,False,16.5,-5.6,8.0,True,,,,,none,,,,9.2,-40.9,,,,,,,True,-0.02,,,,,False,False,7,NEUTRAL,,,,2026-04-08T10:27:56.740211
EQR,Equity Residential,65.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,42.3,60.0,65.0,15,16.6,False,up,48.9,False,0,2.8,False,0,"{'eps_growth_yoy': 48.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 36.2}","{'revenue_growth_yoy': 2.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.1, 'rs_6m': 0.3, 'rs_line_percentile': 16.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 10.0, 'debt_to_equity': 0.74, 'current_ratio': 0.11, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.1}",60.21,23610662912,Real Estate,REIT - Residential,3.3,3.9,False,72.4,-16.8,1.0,False,69.93,80.0,62.0,21.0,buy,16.1,55.2,-8.3,29.4,-51.2,6.0,3.75,4.67,94.3,2.81,3.78,True,-1.19,4.8,-6.2,20.0,2026-04-28,False,True,6,NEUTRAL,4.69,325.2,,2026-04-08T10:26:51.240967
AWK,"American Water Works Company, I",64.5,⭐⭐ GOOD,🟡 Good,85.0,60.0,53.9,55.0,50.0,35,27.2,False,up,16.1,False,0,11.3,False,0,"{'eps_growth_yoy': 16.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 21.6}","{'revenue_growth_yoy': 11.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 10.1, 'rs_6m': 0.0, 'rs_line_percentile': 27.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.5, 'debt_to_equity': 1.47, 'current_ratio': 0.46, 'operating_margin_pct': 32.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 2.3}",135.37,26435067904,Utilities,Utilities - Regulated Water,6.6,5.0,False,150.51,-10.1,3.0,False,138.5,155.0,121.0,10.0,hold,2.3,,,56.9,-58.0,-8.86,-11.99,2.4,57.1,3.31,1.94,False,,3.3,,21.0,2026-04-29,False,True,8,STRONG,4.83,6.6,2.59,2026-04-08T10:15:03.749299
CSBB,"CSB Bancorp, Inc.",64.5,⭐⭐ GOOD,🟡 Good,55.0,60.0,91.0,65.0,50.0,100,96.7,True,up,-48.3,False,0,17.9,False,0,"{'eps_growth_yoy': -48.3, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 30.2}","{'revenue_growth_yoy': 17.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 23.8, 'rs_6m': 28.1, 'rs_line_percentile': 96.7, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 11.1, 'operating_margin_pct': 25.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",63.99,168244176,Financial Services,Banks - Regional,,,False,64.69,-1.1,8.0,True,,,,,none,,,,50.7,-20.8,,,2.61,32.3,1.67,3.51,True,-0.59,,-9.2,,,False,False,7,NEUTRAL,,,,2026-04-08T10:27:22.756332
AMT,American Tower Corporation (REI,64.2,⭐⭐ GOOD,🟡 Good,100.0,50.0,38.7,50.0,65.0,15,11.8,False,flat,67.9,False,0,6.8,False,0,"{'eps_growth_yoy': 67.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 23.8}","{'revenue_growth_yoy': 6.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.5, 'rs_6m': -4.0, 'rs_line_percentile': 11.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 26.3, 'debt_to_equity': 4.34, 'current_ratio': 0.4, 'operating_margin_pct': 44.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.5}",174.08,81494966272,Real Estate,REIT - Specialty,1.6,2.2,False,234.33,-25.7,0.0,False,214.91,260.0,189.0,22.0,buy,23.5,142.35,-18.2,54.1,-68.9,5.53,9.67,3.96,125.9,6.89,2.86,False,,3.2,-33.2,20.0,2026-04-28,False,True,7,NEUTRAL,3.35,15.3,,2026-04-08T10:17:10.244469
BFC,Bank First Corporation,64.1,⭐⭐ GOOD,🟡 Good,75.0,50.0,71.9,65.0,50.0,80,79.7,False,up,0.8,False,0,6.5,False,0,"{'eps_growth_yoy': 0.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 41.4}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 17.2, 'rs_6m': 6.6, 'rs_line_percentile': 79.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 11.1, 'operating_margin_pct': 53.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 11.7}",138.76,1554344832,Financial Services,Banks - Regional,3.2,3.4,False,153.0,-9.3,8.0,True,155.0,160.0,150.0,2.0,none,11.7,,,72.3,-47.9,,,1.33,24.9,1.85,1.32,True,-1.42,,3.4,8.0,2026-04-16,False,True,6,NEUTRAL,,,1.9,2026-04-08T10:27:28.416386
FCX,"Freeport-McMoRan, Inc.",64.1,⭐⭐ GOOD,🟡 Good,75.0,30.0,80.3,80.0,60.0,80,83.5,False,up,15.3,False,0,-1.7,False,0,"{'eps_growth_yoy': 15.3, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 8.5}","{'revenue_growth_yoy': -1.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 12.9, 'rs_6m': 52.9, 'rs_line_percentile': 83.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 13.9, 'debt_to_equity': 0.34, 'current_ratio': 2.29, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.0}",60.76,87324368896,Basic Materials,Copper,2.1,1.6,False,69.75,-12.9,7.0,True,67.45,81.0,30.0,21.0,buy,11.0,46.01,-24.3,45.6,-25.0,1.79,1.08,0.99,39.5,0.6,1.26,True,-0.12,18.3,47.7,15.0,2026-04-23,False,True,6,NEUTRAL,6.37,13.9,0.34,2026-04-08T10:16:59.910172
CPT,Camden Property Trust,63.9,⭐⭐ GOOD,🟡 Good,100.0,50.0,39.6,50.0,60.0,15,18.8,False,flat,301.9,True,1,0.1,False,0,"{'eps_growth_yoy': 301.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 24.2}","{'revenue_growth_yoy': 0.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -3.1, 'rs_6m': 1.3, 'rs_line_percentile': 18.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 8.6, 'debt_to_equity': 0.88, 'current_ratio': 0.03, 'operating_margin_pct': 19.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.3}",100.83,10559574016,Real Estate,REIT - Residential,7.0,5.6,False,121.33,-16.9,1.0,False,115.2,131.0,105.0,22.0,buy,14.3,310.88,208.3,106.2,5.3,7.27,7.33,4.21,118.6,4.24,3.3,True,-2.56,3.9,201.3,22.0,2026-04-30,False,False,7,NEUTRAL,3.65,,0.2,2026-04-08T10:26:09.026501
ITW,Illinois Tool Works Inc.,63.8,⭐⭐ GOOD,🟡 Good,80.0,60.0,50.3,65.0,50.0,35,46.9,False,up,12.9,False,0,6.6,True,1,"{'eps_growth_yoy': 12.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 19.1}","{'revenue_growth_yoy': 6.6, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 7.0, 'rs_6m': 2.7, 'rs_line_percentile': 46.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 93.7, 'debt_to_equity': 2.86, 'current_ratio': 1.21, 'operating_margin_pct': 26.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.1}",259.04,74655334400,Industrials,Specialty Industrial Machinery,3.1,6.5,False,303.16,-14.6,5.0,False,277.38,327.0,219.0,16.0,hold,7.1,132.67,-48.8,104.9,-59.5,2.9,7.52,2.49,59.3,6.44,2.24,True,-2.01,14.6,2.9,21.0,2026-04-29,False,True,5,NEUTRAL,5.13,118.3,2.92,2026-04-08T10:24:48.544505
TECH,Bio-Techne Corp,63.5,⭐⭐ GOOD,🟡 Good,88.0,40.0,44.0,75.0,70.0,35,27.3,False,down,68.3,False,0,-6.4,True,1,"{'eps_growth_yoy': 68.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 6.7}","{'revenue_growth_yoy': -6.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -13.0, 'rs_6m': -11.5, 'rs_line_percentile': 27.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 4.0, 'debt_to_equity': 0.17, 'current_ratio': 4.54, 'operating_margin_pct': 19.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 36.8}",53.83,8421881344,Healthcare,Biotechnology,9.0,5.2,True,72.16,-25.4,2.0,False,73.64,80.0,54.0,11.0,buy,36.8,31.65,-41.2,5.3,-90.2,3.09,1.67,0.59,60.4,0.32,0.43,True,-2.38,13.3,9.1,28.0,2026-05-06,False,False,5,NEUTRAL,1.24,14.2,2.73,2026-04-08T10:21:08.925592
CRWD,"CrowdStrike Holdings, Inc.",63.5,⭐⭐ GOOD,🟡 Good,70.0,70.0,44.0,65.0,65.0,35,40.7,False,down,,True,2,18.3,True,1,"{'positive_quarters': 1, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': -3.4}","{'revenue_growth_yoy': 18.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -3.2, 'rs_6m': -13.4, 'rs_line_percentile': 40.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -4.1, 'debt_to_equity': 0.18, 'current_ratio': 1.77, 'operating_margin_pct': 1.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.7}",423.23,107337097216,Technology,Software - Infrastructure,3.1,1.5,False,566.9,-25.3,3.0,False,489.86,706.0,368.0,50.0,buy,15.7,209.87,-50.4,,,1.49,6.33,,,,,False,,-3.5,,62.0,2026-06-09,False,False,4,NEUTRAL,-0.1,-2.3,2.53,2026-04-08T10:19:12.207115
MCY,Mercury General Corporation,63.3,⭐⭐ GOOD,🟡 Good,58.0,60.0,74.3,70.0,55.0,95,91.2,False,up,,False,0,10.2,False,0,"{'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.0}","{'revenue_growth_yoy': 10.2, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 7.0, 'rs_6m': 6.6, 'rs_line_percentile': 91.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 24.8, 'debt_to_equity': 0.24, 'current_ratio': 0.56, 'operating_margin_pct': 16.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 22.0}",90.19,4995500544,Financial Services,Insurance - Property & Casualty,6.5,4.9,False,100.06,-9.9,8.0,True,110.0,110.0,110.0,1.0,none,22.0,1931.42,2041.5,293.1,225.0,50.5,45.54,1.41,13.0,1.27,3.64,False,,24.2,50.4,27.0,2026-05-05,False,False,6,NEUTRAL,17.61,,0.11,2026-04-08T10:22:29.593438
CTAS,Cintas Corporation,63.2,⭐⭐ GOOD,🟡 Good,70.0,60.0,36.0,90.0,65.0,15,0.0,False,down,6.9,False,0,7.3,True,1,"{'eps_growth_yoy': 6.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.6}","{'revenue_growth_yoy': 7.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -4.5, 'rs_6m': -12.8, 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.3, 'debt_to_equity': 0.61, 'current_ratio': 1.98, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.7}",170.28,68117438464,Industrials,Specialty Business Services,3.2,4.7,False,229.24,-25.7,0.0,False,212.41,255.0,160.0,17.0,buy,24.7,73.42,-56.9,47.3,-72.2,2.21,3.77,1.06,36.7,1.8,0.91,True,-1.74,24.6,6.8,99.0,2026-07-16,False,False,8,STRONG,3.34,64.5,3.24,2026-04-08T10:17:41.646070
STZ,"Constellation Brands, Inc.",62.6,⭐⭐ GOOD,🟡 Good,73.0,50.0,58.7,70.0,60.0,35,26.3,False,flat,,True,1,2.7,False,0,"{'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.8}","{'revenue_growth_yoy': 2.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 12.2, 'rs_6m': 13.8, 'rs_line_percentile': 26.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 14.5, 'debt_to_equity': 1.33, 'current_ratio': 1.34, 'operating_margin_pct': 33.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.0}",153.83,26780860416,Consumer Defensive,Beverages - Brewers,4.5,4.3,False,196.91,-21.9,3.0,False,172.36,220.0,120.0,22.0,buy,12.0,167.16,8.7,63.7,-58.6,7.35,11.36,2.65,63.9,4.08,1.67,True,-4.78,5.5,-10.5,0.0,2026-04-08,True,False,5,NEUTRAL,0.88,4.1,,2026-04-08T10:15:56.840307
ACNB,ACNB Corporation,62.3,⭐⭐ GOOD,🟡 Good,68.0,50.0,73.1,65.0,50.0,80,79.1,False,up,,False,0,8.5,False,0,"{'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 25.3}","{'revenue_growth_yoy': 8.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 8.0, 'rs_6m': 16.1, 'rs_line_percentile': 79.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 10.2, 'operating_margin_pct': 41.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 13.9}",49.73,516436704,Financial Services,Banks - Regional,1.3,3.3,False,53.89,-7.7,8.0,True,56.67,57.0,56.0,3.0,none,13.9,,,108.0,117.2,,,3.05,38.3,1.52,3.14,True,-2.16,,17.4,15.0,2026-04-23,False,True,5,NEUTRAL,,,0.28,2026-04-08T10:25:26.054131
