ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
WYY,WidePoint,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,4.98,7.41,48.73,9.33333,87.41626506024096,3,30.0,,,17.212491528140703,-0.17366,0.043,0,,False,0,0,0,49% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 49% hasta precio objetivo $7.41
• 📊 FUNDAMENTALS: FCF yield 17.2% (Score: 30/100)",4.980000019073486,2026-03-17,20260317_084858
YYAI,AiRWA,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.9537,1.05,10.1,,,0,33.33,0.1999371,,,,-0.083,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.9537000060081482,2026-03-17,20260317_084858
RAL,Ralliant,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,42.79,44.16,3.21,47.54545,11.1134610890395,11,20.0,,,6.770304802072285,-0.45301998,0.012,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 6.8% (Score: 20/100)",42.790000915527344,2026-03-17,20260317_084858
SAIC,Science Applications International,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,93.05,122.14,31.27,116.22222,24.902976894142935,9,35.0,11.898977,,9.898193254044331,0.23268999,-0.048,0,,False,0,0,0,31% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 31% hasta precio objetivo $122.14
• 📊 FUNDAMENTALS: FCF yield 9.9% (Score: 35/100)",93.05000305175781,2026-03-17,20260317_084858
VRNS,"Varonis Systems,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,24.12,32.21,33.54,33.90476,40.56699834162521,21,35.0,,,7.586881347711021,-0.24531999,0.094,0,,False,0,0,0,34% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 34% hasta precio objetivo $32.21
• 📊 FUNDAMENTALS: FCF yield 7.6% (Score: 35/100)",24.1200008392334,2026-03-17,20260317_084858
APCX,AppTech Payments,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.45,0.49,8.89,,,0,25.0,,,-20.10900944399612,-5.10195,4.279,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.44999998807907104,2026-03-17,20260317_084858
LAW,"CS Disco,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,4.46,4.07,-8.77,6.66667,49.4769058295964,3,35.0,,,1.6038827506681312,-0.32198003,0.113,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",4.460000038146973,2026-03-17,20260317_084858
CNDT,CNDT,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",1.2400000095367432,2026-03-17,20260317_084858
MSTR,Strategy,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,147.52,270.49,83.36,378.7143,156.7206480477223,14,20.0,,,-6.831127754327196,-0.111099996,0.019,0,,False,0,0,0,83% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 83% hasta precio objetivo $270.49",147.52000427246094,2026-03-17,20260317_084858
BLIN,BLIN,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.9212,2.81,205.58,4.62,401.5197568389058,1,10.0,,,-1.9040221218077904,-0.20392999,0.032,0,,False,0,0,0,206% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 206% hasta precio objetivo $2.81",0.9211999773979187,2026-03-17,20260317_084858
VERX,VERX,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,13.25,13.33,0.6,19.14286,44.474415094339605,14,20.0,331.25,,3.189662325934993,0.03291,0.091,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",13.25,2026-03-17,20260317_084858
SONO,"Sonos,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,13.34,18.66,39.85,19.375,45.23988005997002,4,30.0,,,9.568456974992136,-0.038540002,-0.009,0,,False,0,0,0,40% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 40% hasta precio objetivo $18.66
• 📊 FUNDAMENTALS: FCF yield 9.6% (Score: 30/100)",13.34000015258789,2026-03-17,20260317_084858
SSTI,SSTI,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,6.81,10.33,51.66,13.16667,93.3431718061674,6,25.0,,,,-0.13032,0.059,0,,False,0,0,0,52% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 52% hasta precio objetivo $10.33",6.809999942779541,2026-03-17,20260317_084858
BMI,"Badger Meter,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,151.86,136.88,-9.86,178.0,17.213222705123133,10,60.0,31.769873,,3.0928139569631283,0.21466999,0.076,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",151.86000061035156,2026-03-17,20260317_084858
INTZ,Intrusion,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,1.19,4.28,259.66,7.25,509.2436974789916,2,40.0,,,-30.371512174730903,-1.32369,0.307,0,,False,0,0,0,260% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 260% hasta precio objetivo $4.28",1.190000057220459,2026-03-17,20260317_084858
LSAK,"Lesaka Technologies,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,5.11,6.81,33.27,8.0,56.55577299412915,1,5.0,,,0.0983868274674443,-0.26565,0.014,0,,False,0,0,0,33% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 33% hasta precio objetivo $6.81",5.110000133514404,2026-03-17,20260317_084858
CEVA,CEVA,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,18.66,26.1,39.86,31.66667,69.70348338692389,6,30.0,,,0.5610724054984728,-0.03528,0.071,0,,False,0,0,0,40% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 40% hasta precio objetivo $26.10",18.65999984741211,2026-03-17,20260317_084858
SPT,"Sprout Social,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,5.71,7.94,39.05,9.6,68.1260945709282,10,45.0,,,29.084788559051315,-0.23419,0.129,0,,False,0,0,0,39% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 39% hasta precio objetivo $7.94
• 📊 FUNDAMENTALS: FCF yield 29.1% (Score: 45/100)",5.710000038146973,2026-03-17,20260317_084858
FLYW,Flywire,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,12.39,17.23,39.08,16.38462,32.24067796610171,13,45.0,112.63637,,7.765227311139546,0.01636,0.34,0,,False,0,0,0,39% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 39% hasta precio objetivo $17.23
• 📊 FUNDAMENTALS: FCF yield 7.8% (Score: 45/100)",12.390000343322754,2026-03-17,20260317_084858
ASTS,"AST SpaceMobile,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,89.11,93.27,4.67,88.525,-0.6564919762091725,8,35.0,,,-3.645397203527286,-0.30117,27.313,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: Revenue growth 2731% (Score: 35/100)",89.11000061035156,2026-03-17,20260317_084858
TYL,TYL,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,348.63,318.06,-8.77,443.4762,27.20540400998193,21,30.0,48.286705,,3.360153354226534,0.08901,0.063,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",348.6300048828125,2026-03-17,20260317_084858
PAR,PAR Technology,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,14.65,25.89,76.75,35.66667,143.4584982935154,9,30.0,,,-0.4250803521705834,-0.09977999,0.144,0,,False,0,0,0,77% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 77% hasta precio objetivo $25.89",14.649999618530273,2026-03-17,20260317_084858
THRY,"Thryv,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,2.66,3.84,44.36,4.75,78.57142857142856,4,20.0,266.0,,57.75395643584476,0.00148,0.027,0,,False,0,0,0,44% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 44% hasta precio objetivo $3.84
• 📊 FUNDAMENTALS: FCF yield 57.8% (Score: 20/100)",2.6600000858306885,2026-03-17,20260317_084858
CSPI,CSPI,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,8.84,,,,,0,20.0,,,-0.3810003199775057,-0.01023,-0.232,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",8.84000015258789,2026-03-17,20260317_084858
TENB,"Tenable,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,20.1,34.06,69.45,30.05,49.502487562189046,20,35.0,,,11.381523341077584,-0.09945,0.105,0,,False,0,0,0,69% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 69% hasta precio objetivo $34.06
• 📊 FUNDAMENTALS: FCF yield 11.4% (Score: 35/100)",20.100000381469727,2026-03-17,20260317_084858
NRDY,Nerdy,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.9075,1.54,69.88,2.08333,129.568044077135,3,15.0,,,-1.5559157199281188,-1.35371,0.023,0,,False,0,0,0,70% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 70% hasta precio objetivo $1.54",0.9075000286102295,2026-03-17,20260317_084858
SCND,"Scientific Industries,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.74,0.63,-14.48,,,0,40.0,,,4.200239170814092,-0.06807,0.052,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.7400000095367432,2026-03-17,20260317_084858
IBM,International Business Machines,43.3,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,10.000011848,Technology,improving,3,DJUSTC,False,0,,249.25,308.88,23.92,318.3437,27.720641925777343,19,50.0,22.374327,,5.624930346527036,0.35158002,0.122,1,Vanguard Group,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $308.88
• 📊 FUNDAMENTALS: FCF yield 5.6% (Score: 50/100)",249.25,2026-03-17,20260317_084858
KFS,Kingsway Financial Services,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,10.69,3.44,-67.82,,,0,20.0,,,1.5062704791975292,-0.38897,0.287,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.6899995803833,2026-03-17,20260317_084858
LAKE,"Lakeland Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,8.69,13.03,49.94,16.5,89.873417721519,4,20.0,,,-10.012586010428556,-0.28969,0.04,0,,False,0,0,0,50% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 50% hasta precio objetivo $13.03",8.6899995803833,2026-03-17,20260317_084858
ANDG,Andersen Group,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,23.36,27.6,18.15,29.5,26.284246575342472,6,58.33,,,,,0.148,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.360000610351562,2026-03-17,20260317_084858
GME,GameStop,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,23.28,14.86,-36.19,,,0,15.0,26.454546,,1.900828766174424,0.083459996,-0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.280000686645508,2026-03-17,20260317_084858
VENU,Venu Holding,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,3.5,10.25,192.86,16.65,375.7142857142857,2,20.0,,,-44.743732836262055,-0.30181998,-0.012,0,,False,0,0,0,193% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 193% hasta precio objetivo $10.25",3.5,2026-03-17,20260317_084858
BOBS,"Bob's Discount Furniture,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,15.74,21.76,38.24,26.20833,66.50781448538754,12,0.0,17.108696,,,,,0,,False,0,0,0,38% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 38% hasta precio objetivo $21.76",15.739999771118164,2026-03-17,20260317_084858
UA,"Under Armour,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,6.19,6.81,10.02,,,0,0.0,,,-14.632636323098485,-0.30394,-0.052,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.190000057220459,2026-03-17,20260317_084858
ACVA,ACV Auctions,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.87,7.24,48.62,9.11538,87.1741273100616,13,25.0,,,-2.635292077260352,-0.1521,0.151,0,,False,0,0,0,49% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 49% hasta precio objetivo $7.24",4.869999885559082,2026-03-17,20260317_084858
NKE,"NIKE,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,54.79,50.24,-8.3,76.42424,39.485745574009854,33,40.0,32.040936,,3.176696341171751,0.17950001,0.006,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",54.790000915527344,2026-03-17,20260317_084858
GEF,"Greif,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,66.53,76.69,15.27,80.2,20.54712159927852,5,16.67,27.491734,,,,-0.022,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",66.52999877929688,2026-03-17,20260317_084858
BH,Biglari,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,299.77,222.01,-25.94,,,0,35.0,,,2.428857110681831,-0.06838,0.096,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",299.7699890136719,2026-03-17,20260317_084858
EMPD,Empery Digital,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.74,5.21,9.92,,,0,10.0,0.013670579,,-3.759598509299912,-0.20842,-0.816,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.739999771118164,2026-03-17,20260317_084858
PATK,"Patrick Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,114.74,122.48,6.74,137.2,19.57469060484573,10,40.0,29.420511,,4.372679683126096,0.1168,0.092,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",114.73999786376953,2026-03-17,20260317_084858
IP,International Paper,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,37.54,35.38,-5.74,46.87,24.853489611081518,10,35.0,,,2.7834681242540094,-0.24678,0.531,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",37.540000915527344,2026-03-17,20260317_084858
VIRC,Virco Mfg.,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,6.27,7.1,13.24,7.3,16.427432216905903,1,20.0,24.115385,,-8.607743924168087,0.03366,-0.423,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.269999980926514,2026-03-17,20260317_084858
AZO,"AutoZone,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,3488.88,2848.69,-18.35,4231.625,21.288923666047555,24,0.0,24.449053,,1.9967368007084887,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3488.8798828125,2026-03-17,20260317_084858
NWTG,"Newton Golf,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,1.66,4.17,150.9,6.5,291.566265060241,1,35.0,,,-90.53961623954504,-4.2048097,1.132,0,,False,0,0,0,151% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 151% hasta precio objetivo $4.17",1.659999966621399,2026-03-17,20260317_084858
LUCK,Lucky Strike Entertainment,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,7.96,8.29,4.14,11.11111,39.58680904522613,9,25.0,,,5.116486645421379,,0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 5.1% (Score: 25/100)",7.960000038146973,2026-03-17,20260317_084858
VEEE,VEEE,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,0.3546,,,,,0,40.0,,,-205.7517474396076,-0.52669,0.604,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.3546000123023987,2026-03-17,20260317_084858
OTH,Off The Hook YS,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,2.42,6.33,161.57,10.0,313.2231404958678,1,0.0,inf,,,,-0.072,0,,False,0,0,0,162% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 162% hasta precio objetivo $6.33",2.4200000762939453,2026-03-17,20260317_084858
FWDI,"Forward Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.2,7.0,34.62,7.0,34.615384615384606,1,40.0,,,-6.337319912968312,-1.70718,3.635,0,,False,0,0,0,35% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 35% hasta precio objetivo $7.00",5.199999809265137,2026-03-17,20260317_084858
DIN,"Dine Brands Global,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,27.65,45.62,64.98,31.4,13.5623869801085,5,50.0,24.909908,,14.467850300305432,,0.063,0,,False,0,0,0,65% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 65% hasta precio objetivo $45.62
• 📊 FUNDAMENTALS: FCF yield 14.5% (Score: 50/100)",27.649999618530273,2026-03-17,20260317_084858
VAC,Marriott Vacations Worldwide,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,65.89,88.24,33.93,78.6,19.289725299741978,10,30.0,,,10.605222421657444,-0.13848,-0.027,0,,False,0,0,0,34% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 34% hasta precio objetivo $88.24
• 📊 FUNDAMENTALS: FCF yield 10.6% (Score: 30/100)",65.88999938964844,2026-03-17,20260317_084858
NOMA,Nomadar,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.87,,,,,0,25.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.869999885559082,2026-03-17,20260317_084858
NRDE,Nu Ride,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,1.7,,,,,0,16.67,,,-19.91872007395489,-0.02326,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.7000000476837158,2026-03-17,20260317_084858
MNRO,"Monro,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,15.31,22.38,46.2,25.625,67.37426518615284,4,25.0,,,17.43389970750977,-0.01997,-0.041,0,,False,0,0,0,46% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 46% hasta precio objetivo $22.38
• 📊 FUNDAMENTALS: FCF yield 17.4% (Score: 25/100)",15.3100004196167,2026-03-17,20260317_084858
HOG,HOG,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,17.82,20.8,16.72,22.0,23.456790123456784,11,25.0,6.410072,,-21.859628800912866,0.10424,-0.278,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",17.81999969482422,2026-03-17,20260317_084858
GPK,GPK,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,9.9,12.76,28.89,14.63,47.777777777777786,10,10.0,6.689189,,-6.85660251441502,0.13984,0.004,0,,False,0,0,0,29% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 29% hasta precio objetivo $12.76",9.899999618530273,2026-03-17,20260317_084858
CVCO,"Cavco Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,511.29,464.0,-9.25,587.5,14.90543527156798,2,60.0,22.220339,,2.8001161951598843,0.17184,0.113,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",511.2900085449219,2026-03-17,20260317_084858
