ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
BWFG,"Bankwell Financial Group, Inc.",65.9,⭐⭐ GOOD,🟡 Good,60.0,80.0,65.6,65.0,50.0,80.0,76.5,False,up,,,0,34.6,False,0,{'profit_margin_pct': 32.8},"{'revenue_growth_yoy': np.float64(34.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.8), 'rs_6m': np.float64(3.2), 'rs_line_percentile': 76.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 12.3, 'operating_margin_pct': 50.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 10.6}",47.03,375148320,Financial Services,Banks - Regional,2.6,5.4,False,51.54,-8.8,7.0,True,52.0,55.0,49.0,2.0,none,10.6,,,133.5,183.9,,,1.7,18.0,0.8,2.49,True,-0.36,,106.0,36.0,2026-04-22,False,False,5.0,NEUTRAL,,,0.04,2026-03-17T07:53:50.320068
AROW,Arrow Financial Corporation,65.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,65.1,65.0,50.0,60.0,73.0,False,up,,,0,26.3,True,1,{'profit_margin_pct': 27.8},"{'revenue_growth_yoy': np.float64(26.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(3.1), 'rs_6m': np.float64(11.6), 'rs_line_percentile': 73.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 10.6, 'operating_margin_pct': 40.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 9.5}",32.41,532993536,Financial Services,Banks - Regional,0.9,1.6,False,36.44,-11.1,7.0,True,35.5,35.5,35.5,1.0,hold,9.5,,,79.5,145.3,,,3.7,43.0,1.2,3.8,True,-1.94,,108.2,44.0,2026-04-30,False,False,6.0,NEUTRAL,,,0.03,2026-03-17T07:55:44.282035
CSBB,"CSB Bancorp, Inc.",65.4,⭐⭐ GOOD,🟡 Good,60.0,60.0,88.3,65.0,50.0,100.0,97.9,True,up,,,0,12.9,False,0,{'profit_margin_pct': 30.2},"{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(19.0), 'rs_6m': np.float64(27.7), 'rs_line_percentile': 97.9, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 11.1, 'operating_margin_pct': 25.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",57.98,152442528,Financial Services,Banks - Regional,,,False,58.992,-1.7,8.0,True,,,,,none,,,,50.7,-12.6,,,2.88,32.3,1.67,3.51,True,-0.72,,-9.2,,,False,False,6.0,NEUTRAL,,,,2026-03-17T07:59:52.579858
FMBM,F & M Bank Corp.,65.4,⭐⭐ GOOD,🟡 Good,60.0,60.0,88.3,65.0,50.0,100.0,94.8,True,up,,,0,11.7,False,0,{'profit_margin_pct': 22.5},"{'revenue_growth_yoy': np.float64(11.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(14.1), 'rs_6m': np.float64(25.9), 'rs_line_percentile': 94.8, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 11.8, 'operating_margin_pct': 26.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",30.97,110162144,Financial Services,Banks - Regional,,,False,32.25,-4.0,8.0,True,,,,,none,,,,79.27,156.0,,,3.36,34.9,1.04,4.58,False,,,13.3,,,False,False,5.0,NEUTRAL,,,0.39,2026-03-17T07:51:38.528682
CMPR,Cimpress PLC,65.3,⭐⭐ GOOD,🟡 Good,50.0,90.0,74.0,40.0,70.0,80.0,77.2,False,up,,,0,32.0,True,1,{'profit_margin_pct': 0.7},"{'revenue_growth_yoy': np.float64(32.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-3.1), 'rs_6m': np.float64(21.7), 'rs_line_percentile': 77.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'current_ratio': 0.68, 'operating_margin_pct': 8.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 37.1}",71.12,1754657408,Industrials,Specialty Business Services,13.8,14.0,True,82.43,-13.7,7.0,True,97.5,100.0,95.0,2.0,strong_buy,37.1,111.84,57.3,9.8,-86.2,10.52,7.6,,,,,True,-3.02,2.0,-8.7,43.0,2026-04-29,False,False,5.0,NEUTRAL,6.58,54.9,,2026-03-17T08:00:05.890486
NGS,"Natural Gas Services Group, Inc",65.0,⭐⭐ GOOD,🟡 Good,55.0,60.0,86.3,75.0,50.0,95.0,91.0,False,up,,,0,6.7,True,1,{'profit_margin_pct': 11.2},"{'revenue_growth_yoy': np.float64(6.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(11.4), 'rs_6m': np.float64(34.3), 'rs_line_percentile': 91.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 7.2, 'debt_to_equity': 0.77, 'current_ratio': 1.83, 'operating_margin_pct': 24.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 13.4}",36.6,460022336,Energy,Oil & Gas Equipment & Services,2.0,2.1,False,40.0,-8.5,8.0,True,41.5,45.0,39.0,4.0,none,13.4,,,22.05,-39.8,-9.69,-3.55,0.57,6.8,0.21,,False,,2.9,7.5,,,False,False,8.0,STRONG,,7.2,1.16,2026-03-17T07:57:39.647602
OVLY,Oak Valley Bancorp (CA),64.9,⭐⭐ GOOD,🟡 Good,60.0,70.0,73.1,65.0,50.0,80.0,86.7,False,up,,,0,9.8,True,2,{'profit_margin_pct': 29.5},"{'revenue_growth_yoy': np.float64(9.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(8.8), 'rs_6m': np.float64(10.9), 'rs_line_percentile': 86.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 12.5, 'operating_margin_pct': 39.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",32.01,268506944,Financial Services,Banks - Regional,0.5,1.8,False,34.16,-6.3,8.0,True,,,,,none,,,,28.8,-10.0,,,2.34,20.8,0.75,1.63,False,,,2.8,31.0,2026-04-17,False,False,4.0,NEUTRAL,,,2.02,2026-03-17T08:02:12.095351
ACNB,ACNB Corporation,64.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,57.6,65.0,55.0,60.0,50.6,False,up,,,0,50.7,False,0,{'profit_margin_pct': 25.3},"{'revenue_growth_yoy': np.float64(50.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.9), 'rs_6m': np.float64(5.9), 'rs_line_percentile': 50.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 10.2, 'operating_margin_pct': 41.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 19.4}",47.47,492967040,Financial Services,Banks - Regional,1.2,3.1,False,53.89,-11.9,6.0,False,56.67,57.0,56.0,3.0,none,19.4,,,108.0,127.5,,,3.2,38.3,1.52,3.15,True,-1.76,,17.4,37.0,2026-04-23,False,False,6.0,NEUTRAL,,,0.26,2026-03-17T08:01:09.919468
STRW,"Strawberry Fields REIT, Inc.",64.8,⭐⭐ GOOD,🟡 Good,50.0,90.0,60.3,65.0,55.0,60.0,57.1,False,flat,,,0,30.3,True,1,{'profit_margin_pct': 4.9},"{'revenue_growth_yoy': np.float64(30.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(0.4), 'rs_6m': np.float64(0.7), 'rs_line_percentile': 57.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 49.7, 'debt_to_equity': 15.66, 'current_ratio': 5.47, 'operating_margin_pct': 52.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 15.4}",12.82,714537792,Real Estate,REIT - Healthcare Facilities,0.5,1.7,False,14.0,-8.4,6.0,False,14.79,16.0,13.75,6.0,none,15.4,,,6.0,-53.2,,,4.84,100.0,0.62,,True,-0.31,1.7,-5.1,51.0,2026-05-07,False,False,7.0,NEUTRAL,6.21,49.9,,2026-03-17T07:57:00.220959
THFF,First Financial Corporation,64.8,⭐⭐ GOOD,🟡 Good,60.0,80.0,57.6,65.0,55.0,60.0,63.2,False,up,,,0,12.9,True,2,{'profit_margin_pct': 31.2},"{'revenue_growth_yoy': np.float64(12.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-1.7), 'rs_6m': np.float64(6.2), 'rs_line_percentile': 63.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 13.2, 'operating_margin_pct': 34.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 16.3}",61.46,730875904,Financial Services,Banks - Regional,1.8,2.0,False,69.21,-11.2,6.0,False,71.5,75.0,68.0,2.0,none,16.3,,,200.4,226.1,,,3.4,31.3,2.09,2.95,True,-0.11,,15.8,35.0,2026-04-21,False,False,6.0,NEUTRAL,,,0.26,2026-03-17T08:01:39.145428
FMFG,Farmers and Merchants Bancshare,64.6,⭐⭐ GOOD,🟡 Good,60.0,90.0,50.3,60.0,50.0,35.0,42.6,False,up,,,0,20.1,True,2,{'profit_margin_pct': 22.5},"{'revenue_growth_yoy': np.float64(20.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(6.5), 'rs_6m': np.float64(5.4), 'rs_line_percentile': 42.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.5, 'operating_margin_pct': 35.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",17.55,56682900,Financial Services,Banks - Regional,,,False,21.0,-16.4,5.0,False,,,,,none,,,,54.3,209.4,,,3.87,37.6,0.68,3.34,False,,,48.1,,,False,False,3.0,NEUTRAL,,,0.1,2026-03-17T08:02:01.881304
ESOA,Energy Services of America Corp,64.2,⭐⭐ GOOD,🟡 Good,50.0,80.0,75.0,55.0,60.0,60.0,70.9,False,up,,,0,48.8,False,0,{'profit_margin_pct': 0.5},"{'revenue_growth_yoy': np.float64(48.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(52.1), 'rs_6m': np.float64(32.0), 'rs_line_percentile': 70.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 3.7, 'debt_to_equity': 1.06, 'current_ratio': 1.44, 'operating_margin_pct': 4.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 60.9}",13.05,243513520,Industrials,Engineering & Construction,5.1,1.9,False,15.84,-17.6,8.0,True,21.0,21.0,21.0,1.0,none,60.9,16.5,26.4,3.9,-70.1,2.98,0.39,0.92,92.3,0.12,,True,-0.35,1.9,110.0,50.0,2026-05-06,False,False,4.0,NEUTRAL,1.54,4.0,0.07,2026-03-17T07:56:20.770543
FCBC,"First Community Bankshares, Inc",63.8,⭐⭐ GOOD,🟡 Good,60.0,70.0,71.4,60.0,50.0,60.0,59.1,False,up,,,0,0.2,True,2,{'profit_margin_pct': 29.1},"{'revenue_growth_yoy': np.float64(0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(21.6), 'rs_6m': np.float64(12.7), 'rs_line_percentile': 59.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.5, 'operating_margin_pct': 43.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': -1.2}",40.47,742008896,Financial Services,Banks - Regional,1.5,3.0,False,42.15,-4.0,5.0,False,40.0,40.0,40.0,1.0,none,-1.2,,,26.5,-34.5,,,3.06,46.8,1.24,3.39,True,-0.25,,-2.1,35.0,2026-04-21,False,False,6.0,NEUTRAL,,,,2026-03-17T07:58:20.075944
NIC,Nicolet Bankshares Inc.,63.6,⭐⭐ GOOD,🟡 Good,60.0,60.0,71.9,65.0,65.0,80.0,82.9,False,up,,,0,16.2,False,0,{'profit_margin_pct': 38.9},"{'revenue_growth_yoy': np.float64(16.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.7), 'rs_6m': np.float64(9.7), 'rs_line_percentile': 82.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 12.4, 'operating_margin_pct': 52.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.7}",148.67,3176609792,Financial Services,Banks - Regional,3.2,2.9,False,163.11,-8.9,8.0,True,175.0,190.0,157.0,5.0,buy,17.7,,,196.58,32.2,,,0.86,12.7,1.28,,True,-2.81,,14.1,28.0,2026-04-14,False,False,7.0,NEUTRAL,,,0.52,2026-03-17T07:59:31.838300
SUNS,"Sunrise Realty Trust, Inc.",63.5,⭐⭐ GOOD,🟡 Good,60.0,80.0,36.0,75.0,70.0,15.0,0.1,False,down,,,0,107.2,False,0,{'profit_margin_pct': 62.1},"{'revenue_growth_yoy': np.float64(107.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.9), 'rs_6m': np.float64(-19.6), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 8.2, 'debt_to_equity': 0.67, 'current_ratio': 2.42, 'operating_margin_pct': 45.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 37.3}",8.62,115688896,Real Estate,REIT - Mortgage,5.2,7.8,False,11.78,-26.8,0.0,False,11.83,15.0,9.5,3.0,strong_buy,37.3,,,10.9,26.5,,,13.92,121.1,1.2,,False,,2.0,-56.6,57.0,2026-05-13,False,False,,,2.96,,,2026-03-17T07:53:41.993148
CMTV,Community Bancorp.,63.5,⭐⭐ GOOD,🟡 Good,60.0,50.0,91.0,65.0,50.0,100.0,100.0,True,up,,,0,9.2,False,0,{'profit_margin_pct': 35.8},"{'revenue_growth_yoy': np.float64(9.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(66.2), 'rs_6m': np.float64(79.3), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 16.0, 'operating_margin_pct': 43.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",39.49,221326176,Financial Services,Banks - Regional,0.1,0.7,False,39.975,-1.2,8.0,True,,,,,none,,,,42.12,6.7,,,2.48,32.0,0.98,4.78,True,-0.32,,7.0,,,False,False,3.0,NEUTRAL,,,0.94,2026-03-17T07:53:21.321778
APG,APi Group Corporation,63.4,⭐⭐ GOOD,🟡 Good,50.0,70.0,73.1,65.0,65.0,80.0,83.3,False,up,,,0,23.2,False,0,{'profit_margin_pct': 3.8},"{'revenue_growth_yoy': np.float64(23.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.6), 'rs_6m': np.float64(15.2), 'rs_line_percentile': 83.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 9.5, 'debt_to_equity': 0.9, 'current_ratio': 1.5, 'operating_margin_pct': 9.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 26.1}",41.24,17793249280,Industrials,Engineering & Construction,1.8,2.7,False,46.89,-12.0,7.0,True,52.0,54.0,50.0,11.0,strong_buy,26.1,36.98,-10.3,,,3.9,1.61,,,,,True,-0.42,3.9,,44.0,2026-04-30,False,False,9.0,STRONG,2.78,31.2,1.49,2026-03-17T07:55:23.902953
RDW,Redwire Corporation,63.1,⭐⭐ GOOD,🟡 Good,50.0,80.0,56.6,65.0,70.0,35.0,25.0,False,up,,,0,77.2,False,0,{'profit_margin_pct': -67.6},"{'revenue_growth_yoy': np.float64(77.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(32.4), 'rs_6m': np.float64(3.5), 'rs_line_percentile': 25.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -41.8, 'debt_to_equity': 0.11, 'current_ratio': 1.62, 'operating_margin_pct': -43.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 41.5}",9.54,1831449216,Industrials,Aerospace & Defense,20.2,1.1,True,22.25,-57.1,1.0,False,13.5,22.0,6.0,9.0,strong_buy,41.5,,,,,-6.56,-0.63,,,,,True,-0.13,-5.3,,55.0,2026-05-11,False,False,4.0,NEUTRAL,-10.99,-118.9,,2026-03-17T07:57:12.668144
TXMD,"TherapeuticsMD, Inc.",62.8,⭐⭐ GOOD,🟡 Good,55.0,60.0,75.0,75.0,50.0,60.0,71.7,False,up,,,0,17.5,False,0,{'profit_margin_pct': 10.8},"{'revenue_growth_yoy': np.float64(17.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(25.6), 'rs_6m': np.float64(99.1), 'rs_line_percentile': 71.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 0.3, 'debt_to_equity': 0.24, 'current_ratio': 2.93, 'operating_margin_pct': -37.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",2.17,25116368,Healthcare,Drug Manufacturers - Specialty & Generic,0.5,0.8,False,2.95,-26.4,6.0,False,,,,,none,,,,0.1,-95.4,-5.55,-0.12,,,,,False,,-162.9,,,,False,False,6.0,NEUTRAL,-14.26,-26.5,,2026-03-17T07:56:28.769642
FIGR,"Figure Technology Solutions, In",62.7,⭐⭐ GOOD,🟡 Good,60.0,80.0,36.0,70.0,70.0,15.0,23.1,False,down,,,0,56.5,False,0,{'profit_margin_pct': 31.0},"{'revenue_growth_yoy': np.float64(56.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.3), 'rs_6m': np.float64(-6.8), 'rs_line_percentile': 23.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.4, 'debt_to_equity': 0.69, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 55.1}",35.46,7652606464,Financial Services,Capital Markets,9.1,2.9,True,78.0,-54.5,,,55.0,75.0,34.0,8.0,buy,55.1,,,4.4,-87.6,,,,,,,False,,3.6,,59.0,2026-05-15,False,False,2.0,WEAK,,,1.38,2026-03-17T08:01:25.692787
ALMS,Alumis Inc.,62.6,⭐⭐ GOOD,🟡 Good,50.0,60.0,83.0,60.0,70.0,80.0,88.8,False,up,,,0,,True,1,{},"{'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(129.6), 'rs_6m': np.float64(496.4), 'rs_line_percentile': 88.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -66.9, 'debt_to_equity': 0.1, 'current_ratio': 6.01, 'operating_margin_pct': -5372.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.1}",26.2,3266901760,Healthcare,Biotechnology,15.9,5.7,True,30.6,-14.4,8.0,True,38.8,50.0,32.0,10.0,strong_buy,48.1,,,,,-5.84,-1.62,,,,,False,,-241.3,,8.0,2026-03-25,False,True,3.0,NEUTRAL,-12.56,-104.1,,2026-03-17T07:54:43.790152
CBK,"Commercial Bancgroup, Inc.",62.6,⭐⭐ GOOD,🟡 Good,60.0,70.0,56.7,65.0,60.0,60.0,70.7,False,up,,,0,1.8,True,2,{'profit_margin_pct': 41.0},"{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(3.8), 'rs_line_percentile': 70.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.6, 'operating_margin_pct': 55.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 30.1}",25.37,347517952,Financial Services,Banks - Regional,2.5,4.7,False,27.825,-8.8,,,33.0,33.0,33.0,1.0,none,30.1,,,87.6,245.3,,,0.39,,0.1,,True,-0.8,,28.2,41.0,2026-04-27,False,False,6.0,NEUTRAL,,,0.14,2026-03-17T07:52:25.010082
IMMX,"Immix Biopharma, Inc.",62.5,⭐⭐ GOOD,🟡 Good,50.0,50.0,91.0,65.0,70.0,100.0,100.0,True,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(53.9), 'rs_6m': np.float64(413.5), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -182.5, 'debt_to_equity': 0.13, 'current_ratio': 1.53}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 30.5}",10.77,570326784,Healthcare,Biotechnology,7.1,3.4,False,10.98,-1.9,8.0,True,14.05,23.0,7.2,4.0,strong_buy,30.5,,,,,-1.15,-0.12,,,,,False,,-434.8,,,,False,False,1.0,WEAK,-6.54,-159.2,,2026-03-17T07:54:13.663227
PLUG,"Plug Power, Inc.",62.5,⭐⭐ GOOD,🟡 Good,50.0,90.0,56.0,55.0,55.0,35.0,43.3,False,up,,,0,68.5,True,1,{'profit_margin_pct': -229.8},"{'revenue_growth_yoy': np.float64(68.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-1.9), 'rs_6m': np.float64(40.9), 'rs_line_percentile': 43.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -120.5, 'debt_to_equity': 0.99, 'current_ratio': 2.31, 'operating_margin_pct': -65.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 22.2}",2.24,3122459392,Industrials,Electrical Equipment & Parts,23.6,3.4,True,4.58,-51.1,4.0,False,2.74,7.0,0.75,16.0,hold,22.2,,,,,-11.27,-0.25,,,,,False,,-25.0,,55.0,2026-05-11,False,False,4.0,NEUTRAL,-43.23,-113.8,,2026-03-17T08:01:01.811128
SHBI,"Shore Bancshares, Inc.",62.3,⭐⭐ GOOD,🟡 Good,60.0,70.0,57.6,65.0,55.0,60.0,64.4,False,up,,,0,11.5,True,1,{'profit_margin_pct': 27.5},"{'revenue_growth_yoy': np.float64(11.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-2.9), 'rs_6m': np.float64(4.1), 'rs_line_percentile': 64.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 10.5, 'operating_margin_pct': 41.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 18.7}",17.8,594996224,Financial Services,Banks - Regional,1.7,1.9,False,20.68,-13.9,6.0,False,21.12,22.0,20.0,4.0,none,18.7,,,31.86,79.0,,,2.7,27.0,0.48,3.15,False,,,8.9,44.0,2026-04-30,False,False,7.0,NEUTRAL,,,0.45,2026-03-17T07:59:34.207693
PRIM,Primoris Services Corporation,62.3,⭐⭐ GOOD,🟡 Good,50.0,60.0,76.7,70.0,65.0,80.0,76.1,False,up,,,0,12.7,False,0,{'profit_margin_pct': 3.6},"{'revenue_growth_yoy': np.float64(12.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(13.6), 'rs_6m': np.float64(12.7), 'rs_line_percentile': 76.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 17.8, 'debt_to_equity': 0.57, 'current_ratio': 1.26, 'operating_margin_pct': 4.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.0}",141.35,7640887296,Industrials,Engineering & Construction,6.6,3.6,False,174.43,-19.0,7.0,True,169.57,205.0,139.0,14.0,buy,20.0,79.38,-43.8,50.2,-64.5,3.82,5.4,0.23,6.4,0.32,0.69,False,,14.4,-2.0,48.0,2026-05-04,False,False,7.0,NEUTRAL,5.12,27.4,,2026-03-17T07:55:59.933951
FRST,Primis Financial Corp.,62.3,⭐⭐ GOOD,🟡 Good,60.0,60.0,70.4,65.0,55.0,80.0,75.6,False,flat,,,0,5.7,True,1,{'profit_margin_pct': 29.1},"{'revenue_growth_yoy': np.float64(5.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-2.0), 'rs_6m': np.float64(16.7), 'rs_line_percentile': 75.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 80}","{'roe_pct': 14.7, 'operating_margin_pct': 47.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 24.9}",12.81,316347872,Financial Services,Banks - Regional,0.8,1.6,False,14.55,-12.0,7.0,True,16.0,16.0,16.0,1.0,none,24.9,,,24.9,94.4,,,3.12,16.1,0.4,3.43,False,,,,44.0,2026-04-30,False,False,5.0,NEUTRAL,,,0.14,2026-03-17T07:56:10.432109
TH,Target Hospitality Corp.,61.9,⭐⭐ GOOD,🟡 Good,50.0,80.0,68.3,45.0,65.0,80.0,81.8,False,up,,,0,18.7,True,2,{'profit_margin_pct': -11.6},"{'revenue_growth_yoy': np.float64(18.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(7.8), 'rs_6m': np.float64(2.5), 'rs_line_percentile': 81.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -9.2, 'debt_to_equity': 0.03, 'current_ratio': 0.87, 'operating_margin_pct': -14.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.9}",9.1,907993792,Industrials,Specialty Business Services,8.3,7.1,True,9.898,-8.1,7.0,True,11.0,11.0,11.0,2.0,buy,20.9,3.05,-66.5,,,1.9,0.17,,,,,True,-1.28,0.3,,55.0,2026-05-11,False,False,5.0,NEUTRAL,12.62,29.0,0.5,2026-03-17T08:01:23.144793
