ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
APA,APA Corporation,56.7,⭐ AVERAGE,🟡 Average,55.0,30.0,91.0,70.0,40.0,100,97.8,True,up,,,0,-24.5,False,0,{'profit_margin_pct': 16.5},"{'revenue_growth_yoy': np.float64(-24.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(66.8), 'rs_6m': np.float64(69.9), 'rs_line_percentile': 97.8, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 25.3, 'debt_to_equity': 0.69, 'current_ratio': 0.82, 'operating_margin_pct': 30.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -21.1}",39.03,13787405312,Energy,Oil & Gas E&P,11.2,4.8,True,39.52,-1.2,8.0,True,30.79,45.0,21.0,28.0,hold,-21.1,81.68,109.3,39.9,2.2,14.22,5.55,2.56,25.1,1.0,2.57,False,,11.0,-7.3,43.0,2026-05-06,False,False,7.0,NEUTRAL,16.16,24.1,,2026-03-24T07:50:48.601756
AXP,American Express Company,56.5,⭐ AVERAGE,🟡 Average,55.0,60.0,36.0,75.0,65.0,15,12.2,False,down,,,0,11.9,False,0,{'profit_margin_pct': 16.2},"{'revenue_growth_yoy': np.float64(11.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-16.2), 'rs_6m': np.float64(-9.9), 'rs_line_percentile': 12.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 1.91, 'current_ratio': 1.41, 'operating_margin_pct': 17.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.3}",301.91,207971205120,Financial Services,Credit Services,1.8,2.5,False,387.49,-22.1,4.0,False,375.37,462.0,285.0,23.0,buy,24.3,,,255.14,-15.5,,,1.26,21.3,3.8,1.11,True,-2.8,,11.6,30.0,2026-04-23,False,False,4.0,NEUTRAL,,,0.9,2026-03-24T07:53:43.722934
LIFE,Ethos Technologies Inc.,56.5,⭐ AVERAGE,🟡 Average,55.0,50.0,36.0,95.0,60.0,15,6.9,False,down,,,0,,,0,{'profit_margin_pct': 18.4},{},"{'rs_line_percentile': 6.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 21.0, 'debt_to_equity': 0.01, 'current_ratio': 2.17, 'operating_margin_pct': 22.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 99.9}",10.13,636869568,Financial Services,Insurance Brokers,2.0,0.6,False,19.0,-46.7,,,20.25,31.0,14.0,8.0,none,99.9,70.26,593.6,34.2,237.6,8.01,1.66,,,,,False,,100.3,80.8,,,False,False,5.0,NEUTRAL,5.95,46.5,0.04,2026-03-24T07:55:02.676181
RLI,RLI Corp.,56.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,75.0,50.0,15,9.2,False,flat,,,0,14.2,False,0,{'profit_margin_pct': 21.4},"{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-8.5), 'rs_6m': np.float64(-6.7), 'rs_line_percentile': 9.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 24.4, 'debt_to_equity': 0.06, 'current_ratio': 0.55, 'operating_margin_pct': 27.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 3.6}",57.65,5299198464,Financial Services,Insurance - Property & Casualty,4.6,4.4,False,81.79,-29.5,0.0,False,59.75,70.0,52.0,4.0,none,3.6,535.84,829.5,131.1,127.4,21.92,12.64,1.11,14.4,0.64,0.84,False,,95.4,62.2,29.0,2026-04-22,False,False,5.0,NEUTRAL,9.75,,0.16,2026-03-24T07:55:59.247148
AWK,"American Water Works Company, I",56.3,⭐ AVERAGE,🟡 Average,60.0,60.0,50.3,55.0,50.0,35,27.6,False,up,,,0,11.3,False,0,{'profit_margin_pct': 21.6},"{'revenue_growth_yoy': np.float64(11.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.4), 'rs_6m': np.float64(3.0), 'rs_line_percentile': 27.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.5, 'debt_to_equity': 1.47, 'current_ratio': 0.46, 'operating_margin_pct': 32.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.5}",135.73,26495672320,Utilities,Utilities - Regulated Water,6.3,4.9,False,155.5,-12.7,3.0,False,137.7,155.0,121.0,10.0,hold,1.5,,,56.9,-58.1,-8.84,-11.99,2.44,57.1,3.31,1.93,False,,3.3,,36.0,2026-04-29,False,False,8.0,STRONG,4.82,6.6,2.61,2026-03-24T07:50:42.011030
EXP,Eagle Materials Inc,56.2,⭐ AVERAGE,🟡 Average,55.0,60.0,36.0,80.0,55.0,15,7.0,False,down,,,0,18.2,False,0,{'profit_margin_pct': 18.7},"{'revenue_growth_yoy': np.float64(18.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.6), 'rs_6m': np.float64(-18.7), 'rs_line_percentile': 7.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 28.8, 'debt_to_equity': 1.21, 'current_ratio': 4.27, 'operating_margin_pct': 24.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 22.0}",182.46,5850375168,Basic Materials,Building Materials,7.5,3.1,False,243.64,-25.1,1.0,False,222.55,244.0,205.0,11.0,none,22.0,73.14,-59.9,132.3,-27.5,2.67,4.97,0.55,7.6,1.0,0.42,True,-7.13,12.4,-4.8,56.0,2026-05-19,False,False,5.0,NEUTRAL,8.9,28.2,,2026-03-24T07:55:30.325176
CSGP,"CoStar Group, Inc.",56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15,0.8,False,down,,,0,22.9,True,1,{'profit_margin_pct': 0.2},"{'revenue_growth_yoy': np.float64(22.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-30.8), 'rs_6m': np.float64(-49.1), 'rs_line_percentile': 0.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 0.1, 'debt_to_equity': 0.14, 'current_ratio': 2.84, 'operating_margin_pct': 5.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 51.2}",42.91,18186235904,Real Estate,Real Estate Services,7.4,3.3,False,97.43,-56.0,0.0,False,64.89,100.0,40.0,19.0,buy,51.2,5.04,-88.3,0.2,-99.5,0.79,0.34,,,,,True,-2.75,-1.3,-25.9,35.0,2026-04-28,False,False,5.0,NEUTRAL,-0.41,-2.6,,2026-03-24T07:54:29.741724
AON,Aon plc,56.2,⭐ AVERAGE,🟡 Average,60.0,50.0,36.0,80.0,65.0,15,16.3,False,flat,,,0,-9.1,True,2,{'profit_margin_pct': 21.5},"{'revenue_growth_yoy': np.float64(-9.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-3.4), 'rs_6m': np.float64(-6.6), 'rs_line_percentile': 16.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 46.9, 'debt_to_equity': 1.68, 'current_ratio': 1.11, 'operating_margin_pct': 31.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.9}",325.97,70062448640,Financial Services,Insurance Brokers,1.1,1.2,False,402.49,-19.0,1.0,False,397.42,443.0,326.0,19.0,buy,21.9,604.96,85.6,510.6,56.6,4.37,14.27,0.91,17.1,2.98,0.75,True,-1.43,6.8,96.8,38.0,2026-05-01,False,False,8.0,STRONG,6.68,141.9,0.11,2026-03-24T07:52:34.841466
MANE,"Veradermics, Incorporated",56.2,⭐ AVERAGE,🟡 Average,50.0,50.0,70.0,55.0,65.0,100,100.0,True,up,,,0,,,0,{},{},"{'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}",{'current_ratio': 3.29},"{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 26.5}",61.92,2171972864,Healthcare,Biotechnology,4.7,2.5,False,63.03,-1.8,,,78.33,85.0,75.0,3.0,strong_buy,26.5,,,,,,,,,,,False,,-18.4,,,,False,False,5.0,NEUTRAL,-26.86,,,2026-03-24T07:59:33.905071
SAMG,Silvercrest Asset Management Gr,56.2,⭐ AVERAGE,🟡 Average,50.0,70.0,36.0,70.0,60.0,15,15.2,False,down,,,0,1.8,True,2,{'profit_margin_pct': 3.9},"{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-3.6), 'rs_6m': np.float64(-11.8), 'rs_line_percentile': 15.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 7.9, 'debt_to_equity': 0.28, 'current_ratio': 1.1, 'operating_margin_pct': -2.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 74.9}",13.725,111462664,Financial Services,Asset Management,1.9,3.5,False,16.99,-19.2,2.0,False,24.0,24.0,24.0,1.0,none,74.9,28.48,107.5,5.6,-59.2,10.78,1.57,6.08,146.4,0.83,4.34,True,-27.36,79.3,,44.0,2026-05-07,False,False,5.0,NEUTRAL,9.35,15.3,0.34,2026-03-24T07:59:55.416085
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15,3.9,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-36.3), 'rs_6m': np.float64(-48.0), 'rs_line_percentile': 3.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 32.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 70.2}",9.09,14184012800,Financial Services,Asset Management,14.5,2.3,True,21.88,-58.5,0.0,False,15.47,23.0,10.0,15.0,buy,70.2,86.24,848.7,3.0,-67.0,9.54,2.03,9.9,855.0,0.9,,True,-0.37,3.1,57.4,37.0,2026-04-30,False,False,5.0,NEUTRAL,3.77,75.8,0.15,2026-03-24T07:57:54.777896
NAD,Nuveen Quality Municipal Income,56.1,⭐ AVERAGE,🟡 Average,60.0,50.0,50.3,70.0,50.0,35,27.8,False,up,,,0,,,0,{'profit_margin_pct': 28.5},{},"{'rs_3m': np.float64(3.0), 'rs_6m': np.float64(5.9), 'rs_line_percentile': 27.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",11.77,2747874560,Financial Services,Asset Management,0.4,1.7,False,12.31,-4.4,5.0,False,,,,,none,,14.13,20.1,8.4,-28.6,2.83,0.33,7.19,318.2,0.85,5.62,,,,25.4,,,False,False,4.0,NEUTRAL,,,0.83,2026-03-24T08:00:01.058087
BSX,Boston Scientific Corporation,56.0,⭐ AVERAGE,🟡 Average,55.0,70.0,15.0,80.0,70.0,15,3.4,False,down,,,0,13.4,True,1,{'profit_margin_pct': 14.4},"{'revenue_growth_yoy': np.float64(13.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-23.8), 'rs_6m': np.float64(-27.2), 'rs_line_percentile': 3.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 12.4, 'debt_to_equity': 0.49, 'current_ratio': 1.62, 'operating_margin_pct': 19.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 47.4}",69.54,103348617216,Healthcare,Medical Devices,1.8,1.3,False,109.5,-36.5,0.0,False,102.48,124.0,83.0,33.0,strong_buy,47.4,60.28,-13.3,35.89,-48.4,3.14,2.18,,,,,False,,10.7,18.5,29.0,2026-04-22,False,False,8.0,STRONG,3.29,50.5,0.96,2026-03-24T07:53:31.254640
CL,Colgate-Palmolive Company,55.8,⭐ AVERAGE,🟡 Average,55.0,60.0,53.9,50.0,60.0,35,27.6,False,up,,,0,6.5,True,1,{'profit_margin_pct': 10.5},"{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(12.8), 'rs_6m': np.float64(9.8), 'rs_line_percentile': 27.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 497.5, 'debt_to_equity': 23.44, 'current_ratio': 0.83, 'operating_margin_pct': 20.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.2}",85.15,68251815936,Consumer Defensive,Household & Personal Products,2.7,2.8,False,99.33,-14.3,4.0,False,97.21,105.0,87.0,19.0,buy,14.2,63.58,-25.3,26.3,-69.1,4.51,3.84,2.49,78.3,2.12,2.31,True,-1.77,12.4,,38.0,2026-05-01,False,False,5.0,NEUTRAL,4.39,71.4,2.98,2026-03-24T07:51:45.489935
PACS,"PACS Group, Inc.",55.8,⭐ AVERAGE,🟡 Average,50.0,50.0,74.0,50.0,60.0,80,82.0,False,down,,,0,6.3,False,0,{'profit_margin_pct': 3.6},"{'revenue_growth_yoy': np.float64(6.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.8), 'rs_6m': np.float64(156.6), 'rs_line_percentile': 82.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 80}","{'roe_pct': 23.0, 'debt_to_equity': 3.78, 'current_ratio': 1.07, 'operating_margin_pct': 7.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 36.0}",34.13,5364042240,Healthcare,Medical Care Facilities,8.4,3.7,True,43.08,-20.8,7.0,True,46.4,52.0,42.0,5.0,none,36.0,65.27,91.2,36.6,7.2,4.51,1.54,,,,,False,,11.0,28.6,44.0,2026-05-07,False,False,8.0,STRONG,3.57,7.4,0.25,2026-03-24T07:55:24.176245
J,Jacobs Solutions Inc.,55.7,⭐ AVERAGE,🟡 Average,50.0,70.0,38.7,60.0,65.0,15,8.4,False,down,,,0,13.2,True,1,{'profit_margin_pct': 3.5},"{'revenue_growth_yoy': np.float64(13.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(0.1), 'rs_6m': np.float64(-12.6), 'rs_line_percentile': 8.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 9.7, 'debt_to_equity': 0.65, 'current_ratio': 1.33, 'operating_margin_pct': 7.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.9}",129.21,15258191872,Industrials,Engineering & Construction,3.5,3.2,False,168.44,-23.3,3.0,False,157.53,180.0,137.0,15.0,buy,21.9,200.64,55.3,37.9,-70.7,7.14,9.27,1.11,33.8,1.44,0.77,True,-5.27,5.8,,42.0,2026-05-05,False,False,7.0,NEUTRAL,3.9,42.8,1.31,2026-03-24T07:58:39.917596
SPGI,S&P Global Inc.,55.5,⭐ AVERAGE,🟡 Average,60.0,50.0,44.0,65.0,65.0,35,25.5,False,down,,,0,3.7,False,0,{'profit_margin_pct': 29.2},"{'revenue_growth_yoy': np.float64(3.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.7), 'rs_6m': np.float64(-13.6), 'rs_line_percentile': 25.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 13.1, 'debt_to_equity': 0.38, 'current_ratio': 0.82, 'operating_margin_pct': 38.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.6}",428.87,129861836800,Financial Services,Financial Data & Stock Exchanges,1.5,1.2,False,579.05,-25.9,0.0,False,538.52,625.0,480.0,21.0,strong_buy,25.6,692.29,61.4,440.1,2.6,3.76,16.32,0.9,26.2,3.88,0.81,True,-3.85,22.6,32.0,35.0,2026-04-28,False,False,7.0,NEUTRAL,4.49,942.7,0.61,2026-03-24T07:55:21.245553
NEWT,"NewtekOne, Inc.",55.3,⭐ AVERAGE,🟡 Average,55.0,60.0,44.0,60.0,60.0,35,44.6,False,down,,,0,11.2,False,0,{'profit_margin_pct': 15.8},"{'revenue_growth_yoy': np.float64(11.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.3), 'rs_6m': np.float64(-1.7), 'rs_line_percentile': 44.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 17.4, 'debt_to_equity': 2.07, 'current_ratio': 14.04, 'operating_margin_pct': 55.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 46.0}",11.47,331337280,Financial Services,Banks - Regional,9.6,11.9,True,14.91,-23.1,4.0,False,16.75,25.0,14.0,4.0,hold,46.0,,,21.8,90.1,-168.81,-19.4,6.63,43.6,0.76,9.77,True,-0.4,,-2.4,35.0,2026-04-28,False,False,2.0,WEAK,,,,2026-03-24T07:59:16.582375
BDL,"Flanigan's Enterprises, Inc.",55.3,⭐ AVERAGE,🟡 Average,50.0,40.0,66.6,80.0,50.0,60,63.1,False,up,,,0,-2.0,True,1,{'profit_margin_pct': 8.6},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(22.2), 'rs_6m': np.float64(8.4), 'rs_line_percentile': 63.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 31.6, 'debt_to_equity': 0.58, 'current_ratio': 1.97, 'operating_margin_pct': 2.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",33.2577,61814360,Consumer Cyclical,Restaurants,0.5,6.3,False,35.98,-7.6,6.0,False,,,,,none,,43990.62,132172.0,93.3,180.5,3119.02,1037.31,1.65,17.7,0.55,4.0,False,,10.9,681.9,,,False,False,9.0,STRONG,9.72,8.0,0.01,2026-03-24T07:55:33.378447
NOG,"Northern Oil and Gas, Inc.",55.0,⭐ AVERAGE,🟡 Average,50.0,40.0,71.4,65.0,60.0,60,62.4,False,up,,,0,-22.3,True,1,{'profit_margin_pct': 2.0},"{'revenue_growth_yoy': np.float64(-22.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(39.0), 'rs_6m': np.float64(18.4), 'rs_line_percentile': 62.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.5}",28.6,2988753664,Energy,Oil & Gas E&P,30.7,9.1,True,32.62,-12.3,6.0,False,31.89,40.0,24.0,9.0,buy,11.5,0.84,-97.1,3.9,-86.4,0.2,0.06,6.29,461.5,1.8,,True,-1.91,1.4,,42.0,2026-05-05,False,False,6.0,NEUTRAL,4.56,4.9,0.87,2026-03-24T07:59:07.492143
EXPE,"Expedia Group, Inc.",54.8,⭐ AVERAGE,🟡 Average,50.0,60.0,57.6,45.0,65.0,60,53.7,False,down,,,0,18.7,False,0,{'profit_margin_pct': 8.8},"{'revenue_growth_yoy': np.float64(18.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.6), 'rs_6m': np.float64(7.4), 'rs_line_percentile': 53.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 48.7, 'debt_to_equity': 2.55, 'current_ratio': 0.73, 'operating_margin_pct': 15.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.6}",236.65,28997875712,Consumer Cyclical,Travel Services,8.1,2.2,True,303.8,-22.1,5.0,False,280.76,387.0,225.0,34.0,buy,18.6,368.95,55.9,98.2,-58.5,10.12,25.07,0.71,16.3,1.68,0.96,True,-6.66,6.3,-19.1,44.0,2026-05-07,False,False,7.0,NEUTRAL,6.09,68.9,,2026-03-24T07:53:24.975472
BRK-B,Berkshire Hathaway Inc. New,54.7,⭐ AVERAGE,🟡 Average,55.0,50.0,38.7,80.0,60.0,15,15.5,False,flat,,,0,9.8,False,0,{'profit_margin_pct': 18.0},"{'revenue_growth_yoy': np.float64(9.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(0.5), 'rs_6m': np.float64(-1.6), 'rs_line_percentile': 15.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 9.8, 'debt_to_equity': 0.19, 'current_ratio': 7.07, 'operating_margin_pct': 33.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.0}",479.98,1035254956032,Financial Services,Insurance - Diversified,0.9,2.7,False,542.07,-11.5,2.0,False,523.0,578.0,481.0,3.0,buy,9.0,389.35,-18.9,310.5,-35.3,3.55,26.46,,,,,False,,12.6,-1.8,39.0,2026-05-02,False,False,4.0,NEUTRAL,,,,2026-03-24T07:52:01.237912
CHRW,"C.H. Robinson Worldwide, Inc.",54.7,⭐ AVERAGE,🟡 Average,50.0,30.0,68.7,80.0,65.0,60,73.8,False,up,,,0,-3.3,False,0,{'profit_margin_pct': 3.6},"{'revenue_growth_yoy': np.float64(-3.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.0), 'rs_6m': np.float64(26.6), 'rs_line_percentile': 73.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 32.9, 'debt_to_equity': 0.76, 'current_ratio': 1.53, 'operating_margin_pct': 5.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.0}",166.84,19790698496,Industrials,Integrated Freight & Logistics,7.0,2.1,False,203.34,-18.0,7.0,True,193.52,225.0,90.0,25.0,buy,16.0,92.1,-44.8,48.2,-71.1,3.75,6.26,1.51,51.5,2.52,2.32,True,-1.79,15.7,-5.9,36.0,2026-04-29,False,False,7.0,NEUTRAL,3.78,58.4,,2026-03-24T07:52:28.583234
MWA,MUELLER WATER PRODUCTS,54.7,⭐ AVERAGE,🟡 Average,55.0,30.0,68.7,80.0,50.0,60,58.5,False,up,,,0,-12.7,False,0,{'profit_margin_pct': 13.8},"{'revenue_growth_yoy': np.float64(-12.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(17.6), 'rs_6m': np.float64(11.5), 'rs_line_percentile': 58.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 21.6, 'debt_to_equity': 0.44, 'current_ratio': 4.02, 'operating_margin_pct': 18.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 8.7}",27.9,4363150336,Industrials,Specialty Industrial Machinery,3.9,3.4,False,31.0,-10.0,5.0,False,30.33,35.0,25.0,6.0,none,8.7,31.27,12.1,28.83,3.3,3.46,0.96,0.98,21.3,0.27,1.5,True,-0.47,14.9,11.3,41.0,2026-05-04,False,False,8.0,STRONG,6.27,25.4,0.79,2026-03-24T07:55:09.033739
STKL,"SunOpta, Inc.",54.4,⭐ AVERAGE,🟡 Average,50.0,50.0,74.6,40.0,60.0,80,79.1,False,up,,,0,8.7,False,0,{'profit_margin_pct': 1.9},"{'revenue_growth_yoy': np.float64(8.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(78.1), 'rs_6m': np.float64(7.4), 'rs_line_percentile': 79.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 9.0, 'debt_to_equity': 2.0, 'current_ratio': 1.18, 'operating_margin_pct': 6.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.2}",6.48,768601024,Consumer Defensive,Beverages - Non-Alcoholic,2.4,0.5,False,6.94,-6.6,7.0,True,7.4,8.0,6.5,5.0,buy,14.2,,,1.3,-79.9,-0.82,-0.05,,,,,False,,1.7,,44.0,2026-05-07,False,False,9.0,STRONG,3.43,8.3,32.09,2026-03-24T07:59:52.208244
CMS,CMS Energy Corporation,54.0,⭐ AVERAGE,🟡 Average,55.0,50.0,53.9,55.0,60.0,35,33.6,False,up,,,0,-8.7,True,2,{'profit_margin_pct': 12.5},"{'revenue_growth_yoy': np.float64(-8.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(12.1), 'rs_6m': np.float64(8.7), 'rs_line_percentile': 33.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.9, 'debt_to_equity': 1.95, 'current_ratio': 0.98, 'operating_margin_pct': 21.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.7}",74.62,22865127424,Utilities,Utilities - Regulated Electric,5.7,4.2,False,78.88,-5.4,6.0,False,79.62,87.0,66.0,13.0,buy,6.7,,,35.2,-52.8,-7.62,-5.69,3.06,61.6,2.28,2.98,False,,2.6,4.6,30.0,2026-04-23,False,False,5.0,NEUTRAL,4.86,6.7,2.71,2026-03-24T07:50:38.954686
